KSU,0.00558143,0.002798484,-0.014252851,0.012923519,-0.001046802,0.02479143,0.01524689,0.003765298,0.000243032,0.002313626,-0.015465783,-0.008558101,-0.020149126,-0.018630667,0.011328124,-0.010635864,0.001374279,-0.000228944,-0.006144766,-0.00887641,-0.003247854,-0.002346365,0.000223478,-0.009957889
K,-0.001381871,-0.003305302,0.000964985,-0.007389176,0.005780319,0.001378253,-0.006027425,-0.001504596,0.005501334,-0.012092378,-0.018404974,-0.001730768,0.004681634,0.000133806,0.007005213,0.001078908,-0.000539156,0.001214629,0.00324935,-0.003776612,-0.001077904,-0.003357056,-0.007331325,0.002539022
KEY,-0.007896221,-0.002812205,-0.011673096,0.027412907,0.001143511,0.018044237,-0.003480278,-0.00057971,0.005830904,0.014792899,-0.065265487,-0.014713896,-0.006496968,0.007637698,-0.007579805,-0.0032381,-0.002691012,-0.013800425,0.002660937,0,-0.010531806,-0.004195071,0.010063613,-0.02479349
KMB,0.005398875,-0.000911722,-0.004612825,-0.002188139,-0.001506796,0.002795369,-0.000679472,-0.004359934,0.001430315,-0.00628364,-0.000448721,0.003602056,-0.009440303,-0.003481489,0.010933107,-0.001495529,-0.001120278,0.008891507,0.002720068,-0.0004531,0.000375029,-0.002394255,-0.006319745,0.009456576
KIM,-0.008601177,0.012373922,0.005919945,0.001367928,-0.007243125,0.004090957,-0.025686456,0.004001781,0.016267519,-0.019929151,0.000886545,-0.0100922,0,-0.000438562,0.027489807,0.015560674,0.009704288,0.002315846,-0.029226608,-0.022417564,-0.01770295,-0.009409709,-0.006374901,-0.009680144
KMI,0.002315841,-0.006899724,0.014465702,0.000934143,-0.000466853,0.018544887,-0.005673712,0,0.008102955,0.001910172,-0.011798017,-0.004229323,-0.012986921,-0.004616851,0.029467632,-0.021850256,0.000465116,0.010813352,-0.000939455,-0.015718817,-0.005974311,0.00045977,-0.004576659,0.003674782
KLAC,0.005105741,0.009466719,-0.005959839,0.001990592,-0.002091009,-0.001565772,0.000835792,0.005145416,-0.00355757,0.014651215,-0.009777134,0.004541145,0.005201752,0.006302703,0.007968106,0.000107711,-0.003648026,0.015361107,0.002621496,0.005601955,0.002422385,0.004423822,-0.003416786,-0.007764643
KSS,-0.03729254,-0.016578724,-0.015335122,0.00597166,0.045253523,0.02369542,0.00400965,-0.002665903,-0.005830957,0.0023911,-0.023858972,-0.047666113,0,0.019385725,-0.003262158,0.001004697,-0.016065201,0.017094018,-0.018020218,0.025310049,0.002791777,-0.034076954,-0.018751493,0.00357317
KHC,0.001757116,0.002753001,-0.003183315,-0.004262761,0.000875112,0.001753468,-0.004690227,-0.003586588,-0.003033904,0.004243732,-0.0049805,0.004131311,-0.00851562,0.010126318,0.008565759,-0.0013161,-0.003606185,-0.000218475,0.00693066,0.001101311,-0.003949111,-0.003715803,0.002410178,-0.00164061
KR,0.00986398,-0.003051882,0.009931472,-0.004771609,0.010330544,0.003802316,-0.005841924,-0.005468216,0.010359151,0.001036951,-0.008907194,-0.012182674,0.007844441,0.016643551,0.004878014,0.000348553,-0.004510722,-0.000346861,-0.005862069,0.006594967,-0.019067143,-0.008774823,-0.03390939,-0.043356237
LB,-0.044323123,-0.027600829,-0.008629763,-0.016763286,0.011513502,0.001677522,0.004634464,-0.012481777,0.004387777,-0.026840159,-0.025366608,-0.014068015,0.024214508,-0.014009451,0.010769865,0.005817473,-0.008946342,0.004794207,-0.016696111,0.014749891,-0.024688978,-0.017195281,-0.020033702,0.011170011
LLL,-0.000849102,-0.002480416,-0.008220395,-0.000899191,0.000659874,0.008652465,-0.009884939,-0.007963848,-0.005085147,0.011180837,-0.004464286,-0.008615643,0.009471687,-0.014673945,0.000117341,0.000469854,-0.000293583,0.00300341,0.013488481,-0.008990382,0.00427681,0.004774712,-0.000417564,-0.018675739
LH,-0.007194797,0.00752772,-0.003542124,0.005517103,0.001959261,0.00266614,0.003732387,0.003533569,-0.005621946,-0.00119322,-0.00814535,-0.000765224,-0.002982335,-0.000623907,0.008246614,-0.007972885,0.002084223,0.00565917,0.007177567,0.000140791,-0.002387117,0.000983906,0.002536462,-0.005674737
LRCX,0.003659874,0.000467412,-0.002641772,0.006412262,0.001017589,-0.00039126,0.00258886,0.016912669,-0.000398756,0.009093144,-0.020416238,0.003004412,0.004048599,0.01449628,0.014875358,-0.000408529,0.014925407,0.025946363,-0.001528922,0.002554739,-0.007857393,0.001607811,0.001181626,-0.009943966
LEG,-0.001976636,0.00536566,-0.00178536,0.001191698,0.005592131,0.005018065,-0.005390297,-0.005361418,0.009825587,-0.00260002,-0.009312482,-0.002174792,0.008172295,0.004605507,0.014628159,0.003465892,0.011340206,0.013277995,-0.010470096,-0.002457575,-0.004079059,-0.009094598,-0.000202114,-0.008613711
LEN,-0.005303496,-0.005469799,-0.00214425,-0.003883515,0.002725837,0.007453923,-0.001175568,0.003539127,0.002958036,-0.010922586,-0.026765376,-0.002839334,-0.002642987,0.016113562,0.010271376,-0.006163328,-0.015174563,0.015212806,-0.006124402,0.030368784,0.014808845,0.001402786,0.003216727,-0.00539884
LVLT,0.007500366,0.001922422,0.002804066,0.009375588,0.01362738,-0.001074727,-0.005167445,0.001070246,-0.001247105,-0.015608541,-0.007139126,-0.000696033,0.007715273,-0.009207818,0.013023601,-0.002282722,0.008500088,0.010920157,0.009214147,-0.00198343,-0.014044462,-0.010380014,-0.002457002,-0.01162189
LUK,0.001153885,0,-0.010277884,0.00651341,0,0.018735323,-0.003887947,-0.002327463,0.000388087,-0.003094778,-0.01636229,-0.002277866,-0.012003001,-0.008073855,0.005599096,-0.005198641,0.006729007,0,0.000373949,0.003000753,0.004900075,-0.005249321,0.004519835,-0.023897133
LLY,0.019419764,0.004042278,-0.007668723,0.003789673,-0.003657794,0.006054155,0.000712735,-0.002842905,0.000711202,0.007524161,-0.003925708,0.001191031,-0.012119061,-0.010363286,0.016812669,0.003803185,-0.002607895,-0.002247215,0.013667413,0.008097728,-0.013002552,0.000596837,0.010493245,-0.011210424
LNC,-0.000919899,-0.003361253,0.000305624,0.023303113,-0.003739498,0.011186371,-0.005328318,-0.000156675,0.00757815,-0.002519685,-0.05280431,-0.013537346,-0.019760608,0.005219675,0.000290123,-0.002026328,0.001159165,-0.000868655,-0.002599278,0,-0.007168459,-0.019676767,0.007504942,-0.023641628
LKQ,-0.012195156,-0.01947383,-0.011148649,-0.001686341,0.001012795,0.007825859,0,-0.005077928,-0.004381496,0.000674536,-0.011337112,-0.010557539,-0.003288425,0.007620941,0.000995025,-0.002646378,0.007666667,-0.014454697,-0.008469055,-0.006150793,-0.013414245,-0.012614318,0.004752852,-0.021698668
LMT,0.00327529,0.004035826,-0.010867165,0.008574482,-0.003269935,0.007336394,-0.000972287,-0.007717948,0.000296886,0.001561387,-0.011138474,0.000183793,0.015078036,-0.005567102,0.005373142,-0.004420677,0.001972746,-7.44E-05,0.003585806,-0.004906363,0.004930554,-0.000149421,0.002884078,-0.005179279
L,0.00748819,-0.000641394,-0.001920636,0.011003301,-0.003011486,0.01241298,-0.002606494,-0.006473867,0.002379407,-0.005164644,-0.008745734,-0.006990002,-0.003377665,-0.003575978,0.00720339,0.001060424,-0.001059301,0.001272847,-0.002539124,-0.004004278,-0.001262829,-0.003565478,0.009100529,-0.011919699
LOW,-0.00548519,-0.002067851,-0.001093609,0.001094806,-0.002305862,0.010299216,-0.007906593,-0.002910831,0.001214317,0.005249024,-0.005221615,-0.014126673,0.003725042,-0.000600408,0.016231327,0.004412846,0,0.005051177,-0.001967343,0.00606143,-0.002221686,-0.00808035,0.015920373,-0.012891283
LYB,0.004764015,-0.010198486,-0.000876465,0.005951659,-0.001870176,0.025727815,0.012106042,-0.008380577,0.001701656,0,-0.023809534,0.002442285,-0.002988334,-0.005941259,0.026078087,-0.017742271,0.004343457,0.003240235,-0.003229769,-0.015784303,-0.003495358,-0.007480432,-0.000541803,-0.008061006
MTB,-0.001941893,-0.001551031,-0.012193584,0.01431073,-0.010444733,0.012259195,-0.005162309,0,0.001356979,-0.001870416,-0.036597483,-0.007094787,-0.014590607,0.004519115,-0.013316503,0.002900719,-0.004272255,-0.002041656,-0.000780061,-0.000419792,-0.001437414,-0.006190072,0.005325515,-0.025312106
MAC,-0.008479849,0.007142841,0.002490722,0.003749969,0.00140823,0.012997305,-0.012212291,0.006143652,0.010184596,-0.022554067,0.002182369,0,-0.007273305,-0.004160826,0.02885681,-0.004105511,-0.002677134,0.005383154,-0.010186507,-0.022368562,-0.008054802,-0.011566727,-0.004932765,-0.011816766
M,-0.025303645,0,0.00610998,0.006491254,0.02521895,0.022198317,-0.008519702,-0.003537319,-0.003524885,-0.001759289,-0.032345964,-0.038310411,0.004274942,0.002968338,-0.020355444,0.001618155,-0.014416943,0.00634312,-0.007554268,0.031158731,0.003910021,-0.033994304,-0.043648429,0.008194249
MNK,-0.004986333,-0.0100965,-0.018065632,-0.003949989,0.027971982,0,0.028777025,-0.002084298,0.01504464,-0.034279184,-0.051464256,-0.009808166,-0.021897789,-0.013171414,0.012713631,-0.025588992,-0.003036991,-0.003430226,-0.012158601,0.009253651,-0.030237984,-0.012141087,-0.001154995,0.007759496
MRO,0.020227497,0.001265823,-0.003154574,0,0.040709127,0.032542373,0.009582478,-0.004768392,-0.022636485,-0.001993355,-0.027777778,0.001293661,-0.005787781,-0.000642674,0.015665796,-0.032828283,-0.01980198,0.005600498,0.080699395,-0.086609393,-0.011536006,0.0179233,0.002478377,-0.018845105
MPC,0.007208651,-0.011871824,0.007977703,-0.008110782,0.031001428,0.004095781,-0.000818437,-0.00872211,-0.005446863,0.006293179,-0.024554495,-0.005709805,-0.007620145,-0.007370074,0.030993862,-0.019219532,0.022458452,0.011972403,-0.018717682,0.001395793,-0.019550341,-0.002340511,0.00450625,0.000980565
MAR,-0.003018857,-0.015183691,-0.004860514,0.000528629,0.001058292,0.014167651,-0.003529433,0.00386516,0.01085305,0.034118979,0.004736107,0.003962391,0.003066137,0.00273284,0.017966884,-0.008732644,0.004733272,0.003591762,-0.000926045,0.002785804,-0.006572867,-0.000806545,-0.008340905,-0.010961702
MMC,0.001363858,-0.007714164,-0.002968571,-0.003897862,-0.006940697,0.004154906,0.000536425,-0.000536138,0.002283695,0.003234575,-0.011062264,-0.001463939,0.006159604,0.004438483,0.001346789,0.000269387,0.007601538,0.007797532,0.002056225,-0.009100879,-0.002709241,-0.005389415,0.001214148,-0.006965908
MLM,0.007368382,-0.017502896,0.031622245,-0.012647622,0.020722209,0.01391038,-0.000965123,-0.029275375,0.004469803,0.016500058,-0.009568495,-0.00396318,0.007510586,-0.017054523,0.011102216,-0.015167706,0.009961914,0.022338556,-0.012757894,0.004382475,-0.022125956,-0.013827043,-0.006072514,-0.012756376
MAS,-0.004190362,-0.0170639,0.005026671,-0.00441569,0,0.006816805,-0.007355104,-0.006430781,0.008549558,0.002660242,-0.01913598,-0.004904732,0.000288543,0.007853432,0.020783878,0,-0.007368111,0.006526283,-0.003252543,0.017142857,-0.006276121,-0.01761603,-0.00786487,-0.006655063
MA,-0.001336435,-0.00204502,-0.001775065,0.005443515,-0.00364545,0.004734672,-0.00035722,0.003405061,0.001345908,0.006684115,-0.01512325,-0.003722399,0.001420112,0.005802542,0.013847398,-0.009324848,0.002877431,0.003790941,-0.001712046,0.000180284,-0.003591964,-0.003400723,0.003682706,-0.008725808
MAT,-0.02231801,-0.002733307,0.008267756,0.001577248,-0.003144654,0.011128816,0,0.003189793,0.000798125,0.00400641,-0.013828527,-0.013639945,0.011430784,-0.008597069,0.016282764,-0.010997605,-0.00313242,0.013492063,0.002785595,0.004396443,-0.017667806,0.000785776,0.003548896,-0.007436321
MKC,0.002750851,0.006150682,0.000205106,-0.005303457,-0.003860581,-0.028906876,0.003464993,-0.002074679,-0.001381215,-0.003049051,-0.00343069,0.000196049,0.005124133,-0.003828409,0.012020653,0.00278947,0.000598056,0.00330035,0.010510369,-0.000505081,-0.00241836,-0.001910912,0.000704499,0.003028498
MCD,-0.002469007,0,0.002242453,0.003725637,-0.004712252,-0.000308966,0.001159804,0.002635628,-0.00077464,0.004512932,-0.002018908,0.001088308,0.005157024,0.00078203,0.000625931,0.001488927,-0.002891092,-0.001248603,0.000390374,0.000156079,0.000312489,0.001016396,-0.002573454,-0.00635418
MCK,-0.002736499,-0.014096837,-0.008161634,-0.012355533,0.009807853,0.009292963,0.019707443,-0.00130299,-0.003348992,0.002123274,-0.007949976,-0.005137532,-0.006047228,0.003844645,0.007817239,-0.00634922,0.002573339,-0.01204257,0.011093817,0.004007043,-0.01996805,-0.015013401,0.015783131,0.007988206
MJN,0.002354524,0.001234845,0.000898899,0.007015196,0.000792651,-0.001469968,0.000905398,0.000792842,0.000906949,0.000680624,0.003186514,0.002738857,-0.001367556,0.000227938,0.000342144,-0.00113902,0.000797903,0.000456164,0.000718979,-0.003283147,-0.000113141,0.002724153,0.0013639,-0.001475404
MDT,-0.005059805,0.005834173,-0.005309298,-0.001848669,0.004954186,-0.003578934,0.000370358,0.001731375,-0.001728383,0.003841802,-0.00368454,-0.009850488,0.004888199,-0.017647072,0.009452335,-0.004463775,-0.001806384,0.003019691,0.006932613,0.010073705,-0.001716938,-0.003909104,-0.001585536,-0.000974791
MRK,0.003151048,-0.001101668,0.00141844,-0.002985512,0.004736328,0.002373809,0.000158262,-0.001580262,-0.003464583,-0.006415271,-0.003119654,0.003286369,-0.004362699,-0.008037048,0.007788162,0.000779345,-0.015046753,-0.004401286,0.001367717,-0.002425642,-0.007672664,-0.001652165,0.007566591,-0.00196341
MET,-0.001526756,-0.007951496,-0.005647572,0.018014546,-0.005716463,0.01528344,-0.006152644,-0.000768511,0.005408518,-0.002889022,-0.022774383,-0.004310345,-0.012217679,0.00633383,-0.003896808,-0.004985247,0.002591633,0.007459922,0.002992892,0.002061874,-0.010754719,-0.016414408,0.026202545,-0.01656547
MTD,-0.00272038,-0.002171617,0.000459592,0.001150263,-0.002919452,0.001252781,0.000731327,0.000669093,0.001864309,0.008492522,-0.016026819,-0.001577278,0.003477972,-0.010998962,0.008579689,-0.008404608,-0.002977987,0.005908571,0.004419923,0.001267434,0.003565529,-0.004400978,0.000456917,-0.004466048
KORS,-0.032071529,-0.001836788,-0.000524521,-0.003918443,-0.001825267,0.014550238,0.006389723,0.008863846,0.017769217,-0.004354926,-0.017384248,-0.011631059,0.002384738,0.003456554,0.010749852,0.007854849,0.001899593,0.010696627,0.001648269,0.01054975,-0.013420927,0.002746443,-0.016743155,0.003522954
MCHP,0.003278213,-0.007725671,-0.001353519,0.0027144,0.00244898,0.009338094,-0.004511305,0.005498309,-0.010204082,0.016035445,-0.027034325,0.000942367,0.002158608,-0.005367606,0.007163117,-0.006845664,0.007437499,0.006396216,-0.00067994,-0.004198226,-0.001082278,0.008458322,0.003972072,-0.008555092
MU,-0.001745775,-0.008996574,-0.002416258,0.016491193,-0.006622551,-0.002433901,0.011607457,0.07404613,0.015732925,0.021159835,-0.026325793,0.015891473,-0.009216666,-0.003062787,0.021110281,-0.004669299,0.02065135,0.001192843,-0.009062215,-0.010140406,-0.002722676,0.005475127,0.03522263,0.006110061
MSFT,0.002745995,-0.004706924,0.002282788,0.003665771,0.002756931,0.002918633,0.001846645,0.001695699,-0.002460341,0.012770597,-0.01108888,0.00092488,0.00355823,-0.001698857,0.005278621,-0.004635991,-0.00338828,0.003089711,-0.004000539,0.009161428,0.002022795,0.000311237,0.003749383,-0.014320911
MAA,0.0076644,0.000294859,-0.000393014,-0.00245026,0.00999804,-0.001384015,-0.007359435,0,0.006319809,0.001186307,-9.89E-05,-0.006091521,0.005532484,0.000889983,0.022651411,0.011558889,0.00627895,-0.009986702,-0.018307343,-0.008136535,0.000397072,-0.003462242,-0.002860535,-0.011601862
MHK,-0.002102203,-0.005054699,0.002533751,-0.004566024,0.008640738,0.001581514,0.002686992,-0.010288608,0.006405787,-0.006538227,-0.010694248,0.00738487,-0.005185813,0.001731576,0.004697295,-0.004976886,0.002951552,0.009906606,-0.006272605,0.009986819,-0.003245001,-0.007097161,-0.002085579,-0.005960372
TAP,0.001361796,-0.002612057,0.001464884,-0.011276681,0.003738328,-0.001658677,-0.005771985,-0.002365069,-0.002666414,-0.005304468,-0.006184104,0.002642834,0.001526967,0.003370797,0.008135115,-0.003897805,0.004016478,0.003202779,0.000206717,-0.002268285,-0.012623485,-0.016224287,0.013808509,-0.011739975
MDLZ,0.00952381,-0.000696448,-0.004621003,-0.01074288,0.005515927,0.003905402,-0.006164404,-0.00499774,0.000454544,-0.002267523,-0.007650771,-0.006927415,-0.00289664,0.007407447,0.015731851,-0.007916732,0.008209834,0.001141516,0.01529904,-0.002081895,-0.009622041,-0.001829358,-0.00114206,-0.005903779
MON,0.007197401,0.006448793,-0.001323352,-0.004828826,-0.002277519,0.000613607,0.003694893,0.004506848,-0.001852335,0.005053186,-0.008874387,0.00931177,0.00222202,-0.007585782,-0.00526453,-0.001489381,0.000701398,0.002372762,-0.003328346,-0.007735088,0.00357607,-0.002783334,0.000870537,-0.005540644
MNST,0.005681862,-0.008880226,-0.001945525,-0.020537836,0.005107427,0.001918976,-0.000852088,0.008161469,-0.012094207,0.009423903,-0.002350427,0.007101313,-0.008745734,-0.004459524,0.017722066,-0.003446048,-0.008329774,-0.004041651,-0.007599768,0.014346852,-0.005959962,-0.022064966,0.014144015,0.127588699
MCO,-0.004647051,-0.001249545,0.003762749,0.001525402,0.001707667,-0.001346396,-0.009424709,0.002674539,0.009358418,0.00225469,-0.012292936,0.002858674,-0.014091941,0.005757835,0.006957435,-0.000356674,0.001965532,-0.004889785,-0.001774911,0.00017749,0.003473831,-0.003107849,0.001333707,-0.006448728
MS,-0.004682768,-0.00303457,-0.013585079,0.01471965,0.007295763,0.021885521,-0.020725318,-0.003052383,0.00900263,-0.010548547,-0.043283247,-0.009551311,-0.028275457,0.010469008,-0.007360922,-0.001513165,-0.004947386,-0.004070223,0.006251369,0.001294992,-0.005153489,-0.005552039,0.011884248,-0.011322409
MOS,0.008647527,-0.009252913,-0.005792164,-0.004409769,0.010627357,0.018505622,-0.003826122,-0.00862069,0.008695652,0.003840817,-0.020854735,0.002742544,0.006209038,-0.005147529,0.018881084,-0.017857177,-0.002398081,0.006551759,0.01151029,-0.017477724,-0.015851602,-0.018861649,-0.006574655,-0.019658427
MSI,-0.003654426,-0.016121538,0.015906657,0.008795983,0.001547583,0,0.00394409,-0.000835921,0.001794497,-0.00202968,-0.006405706,-0.004957483,-0.005049924,-0.001055795,0.022552747,0.020943037,0.000245057,0.008971304,0.014588604,0.006778726,-0.003876424,-0.007200513,0.006623421,0.000500037
MUR,0.015923531,-0.011542497,0.010961775,0.001061982,0.036316948,0.03847619,0.019021739,-0.010752726,-0.014009807,-0.003020008,-0.030735456,0.00367242,0.004797048,-0.001473803,0.033117587,-0.004924242,-0.006398193,-0.003001876,0.030150714,-0.067411644,-0.017357421,0.006775998,-0.004261328,-0.039235723
MYL,-0.007946604,0.000512849,-0.015155292,-0.018835143,-0.032838039,0.000239799,0.018310547,-0.015621293,-0.002158273,0.000720014,-0.011856771,0.00333093,-0.010826147,-0.007938361,0.001402899,-0.004885993,-0.009677465,0.003932501,-0.005521072,0.003230995,-0.016121684,-0.025232382,-0.002208459,0.009137509
NDAQ,-0.004063372,-0.007775278,0.000864649,0.010484943,-0.006797816,0.001883741,-0.012025713,0.001720852,0.000430502,-0.000573573,-0.014554176,-0.001551919,-0.003934893,0.00480096,0.006108851,-0.000988977,-0.002536649,-0.001688268,0.004948366,-0.00281964,-0.006025784,0.003798058,-0.002245658,-0.012884466
NOV,-0.004284325,-0.010226989,0.000499127,-0.006693109,0.02646313,0.022904764,-0.001040068,0.001301718,-0.00774991,-0.005395658,-0.007396098,-0.002543933,0.00408682,0.000511142,0.037655903,-0.008923891,0.006870991,0.003979879,-0.006589353,-0.034605621,-0.014296458,-0.012630072,0.002233809,-0.034738883
NAVI,-0.001355932,-0.000677507,-0.007397445,0.024104683,0.00137931,0.035714286,0.000714796,-0.002851033,0.007902299,-0.009957326,-0.044187627,-0.018679119,0.023907104,-0.001364256,0.013831259,-0.003445899,-0.000688705,0.004149378,-0.003445899,-0.002063274,-0.004109589,-0.020462932,-0.001674481,-0.02672751
NTAP,-0.011044486,-0.00477889,-0.001193405,0.007453762,0.010692554,0.006112474,0.000489243,-0.000489004,-0.001952123,0.00171107,-0.024791448,-0.002615321,-0.00331753,-0.000473715,0.004520639,0.000952524,-0.003795944,0.004049575,-0.004033242,-0.011954958,0.002114168,-0.00537383,0.012778062,-0.017437796
NFLX,-0.00966511,-0.006021244,-0.001688505,0.010855445,0.008955039,0.007705123,0.014364131,0.001269092,-0.00567822,0.001614914,-0.023383419,0.00496176,0.004986509,-0.005920833,0.014386465,-0.002299345,0.018667081,0.002561731,0.001496522,-0.007848307,-0.003593131,0.020123638,-0.002795098,-0.02187168
NWL,-0.017028523,-0.004027942,-0.004011888,-0.007751917,0.00062891,-0.000209558,0.000839123,-0.004593882,-0.00415889,-0.008044554,-0.001852996,0.003097935,0.000206528,-0.01123364,0.021276596,-0.012564367,-0.002465564,0.004748121,-0.006358995,0.004533299,-0.009187444,-0.007296311,0.000202676,-0.005443468
NFX,0.013093262,-0.006773232,0.005448134,0.011294766,0.015668634,0.037445601,0.028358239,0,0.004196613,-0.020264259,-0.013329442,0.000870012,-0.011467918,-0.006833656,0.021227102,-0.003477224,0.005829117,-0.007520943,0.019162796,-0.054099357,-0.009118486,-0.010391058,-0.005439217,0.000816494
NEM,0.008852169,0.02821602,0.000910993,-0.007833655,0.005757545,-0.026835742,0.012843489,-0.004164158,-0.006501212,-0.00558328,0.014004708,0.021924513,0.000914325,-0.037829826,0.052469009,-0.018776439,0.002428689,0.010429479,-0.0088173,-0.002728957,0.000606826,-0.031112461,0.013988153,-0.023823361
NWSA,-0.001563722,-0.016153846,-0.018126888,0.018461538,0.012461059,0.020667727,0.002390438,0,0.002396166,0,-0.008709422,-0.001581028,0.000791139,0.003174603,0.016129032,0.009771987,0,-0.002417351,-0.006405141,-0.013428135,-0.022393784,0.00387596,0.00467287,-0.019098578
NWS,-0.00754717,-0.018518519,-0.01459854,0.018587361,0.01509434,0.023166023,0,0,0,0.007782101,-0.003875969,-0.003861004,0.003875969,0,0.015748031,0.011952191,-0.011811024,0,0,-0.015384654,-0.018867859,0,0,-0.011194021
NEE,0.006370354,0.002726541,0.00187302,-0.018536943,-0.005409051,0.001220358,-0.012801182,0.005375176,-0.002416796,0.004247235,0.015089745,-0.002610743,0.002540431,-0.015163003,0.010186007,0.00084317,0.003075573,0.010174742,-0.00533067,-0.009261325,7.65E-05,-0.001223272,-0.001069184,0.011822873
NLSN,-0.00358247,0.013555991,0.005598807,-0.00097269,-0.005321746,0.007555472,-0.006056202,0.000484755,-0.000726641,-0.008643481,-0.023675527,0.000469067,-0.031349409,-0.000907876,0.009624244,0.004604052,-0.005949702,-0.013989147,-0.001576909,-0.002471933,0.002252207,-0.008264418,-0.007317029,0.000665587
NKE,-0.009359251,-0.003050404,-0.005531781,-0.011291443,0.001059714,0.012336832,-0.007629542,0.017879755,0.026891711,-0.070505088,-0.011417894,0.015224931,0.00347224,-0.001040617,0.006634096,0.010764091,0.004253021,0.001241998,-0.002654344,-0.000707356,-0.003875304,0.00123455,-0.019031108,0.000519266
NI,-0.000844595,-0.004623833,0.008478211,-0.005061114,0,-0.004199916,-0.002513699,0.005052674,-0.002519908,0.010182393,0.015073256,-0.011914936,0.005562644,-0.014339857,0.01498279,-0.005957404,0.007286755,0.014789039,-0.001303215,-0.020425532,-0.003392706,-0.00590215,-0.015359112,0.007949791
NBL,0.012658257,-0.010774578,0.000874351,-0.012661842,0.017569487,0.039573945,0.000914016,-0.004549621,-0.016114504,0.00540042,-0.017393751,0.001771914,-0.001474462,-0.01453066,0.021371357,-0.010572688,-0.000587056,-0.016170978,0.015840452,-0.049888544,-0.025264873,0.002724108,-0.002987534,-0.012074054
JWN,-0.055077496,-0.001932575,0.002583401,0.011541878,0.053694261,0.026377839,0.012157282,0.008171113,-0.00834123,0.003587611,-0.01808363,-0.030509929,-0.008801692,-0.000676567,0.012791252,0.004128463,-0.019122677,-0.004924939,-0.010631317,0.025437271,-0.032307714,-0.018338685,-0.006430954,0.023026405
NSC,0.014889885,0.013664365,-0.019956228,0.009186477,-0.000970711,0.019706677,0.00424718,0.000995034,-0.010915219,0.002421498,-0.029083909,0.001133267,-0.005548323,-0.018381448,-0.007097558,-0.009872007,-0.001086453,0.002177571,-0.003920923,-0.017458992,-0.007565281,0.004330049,0.005173729,-0.012809088
NTRS,0.000695871,-0.004158016,-0.006996215,0.012424512,-0.000812148,0.013165652,-0.007930029,-0.011413397,0.001963706,0.002780007,-0.019200126,-0.007442524,-0.014557151,0.005137931,-0.002117722,-0.001002082,0.00571103,-0.001118557,0.005398156,0.005996142,0.007752822,-0.011272686,0.004188397,-0.01196743
NOC,-0.000714852,-0.000126127,-0.00510333,0.010739024,-0.002824731,0.005766866,-0.004432637,-0.010939436,-0.006801024,0.005923569,-0.01345736,-0.005158628,0.016522395,-0.014599725,0.000287123,-0.002659332,0.003407373,-0.002171059,0.002258028,-0.0008614,0.003540264,-4.11E-05,-0.000576023,-0.007998935
NRG,0.008008489,0.001604225,0.017964071,-0.019220448,0.034235172,-0.00385033,0.001101322,0.001102591,0.007218157,-0.012609649,-0.004909984,0.014950222,0.009502516,0.024627722,0.026454968,-0.018465089,-0.029675306,0,0.04018643,0.004093567,-0.014977015,0.003468324,0.015854256,0.010682552
NUE,0.00465044,0.008204923,-0.006322746,0.005521131,-0.001036201,0.011932746,-0.004350708,-0.0244858,-0.014161582,0.013207193,-0.051646756,-0.000772619,0.001857638,0.018124472,0.044788429,0.000329444,0.001484659,0.001321411,-0.007052658,0.00065651,-0.029931566,0.002713957,0,-0.021402951
NVDA,-0.070123623,-0.005049142,-0.004296179,0.019191411,-0.003250125,-0.005173192,0.00725783,0.003548464,-0.009068234,0.020394636,-0.032343473,0.031865721,0.021770562,0.01228664,0.007565376,-0.000687275,0.027542322,0.005885955,-0.000202892,-0.001822969,0.010955258,-0.007721244,-0.005757576,-0.0368713
ORLY,-0.012292733,-0.041320761,-0.009434338,-0.008625064,0.018797998,-0.000333569,-0.007212327,0.001142008,0.000184296,0.00332715,-0.009447734,-0.004084701,0.007865963,0.004986912,-0.016994167,0.00349824,0.017802129,0.001820577,-0.008509843,0.006041083,0.003570714,-0.006613741,-0.004890128,0.001694247
OXY,0.004235958,0.00599749,-0.014158955,0.007682628,0.005993643,0.008430142,0.000636591,-0.003331202,-0.007400362,0.002367377,-0.00471252,-0.006709253,0.004230586,-0.0190593,0.032043099,0.002544529,0.004472892,0.001599968,0.007089897,-0.029402504,-0.000463564,-0.002004271,-0.009770989,-0.011171459
OMC,0.001166931,-0.00591581,0.003608812,0.009282117,-0.002344356,0.01318291,-0.001541622,-0.00224793,-0.001653756,0.003675234,-0.003308508,-0.003649694,0.00117876,-0.000235741,0.006046272,0.00047444,-0.00213043,-0.006584421,-0.000587485,0.012010965,0.001548285,-0.010305623,-0.010544651,-0.000347495
OKE,0.011390309,-0.002344841,0.009468336,0.003471551,0.031473784,-0.000565059,-0.000188286,0.016267904,-0.008538918,0.008033703,-0.018031611,0.007951571,-0.007888843,-0.007457066,0.027586168,-0.032975157,-0.00644215,-0.003302073,-0.004747161,-0.031990137,-0.000529924,0.003367653,0.021176434,-0.002527514
ORCL,-0.000448352,0,-0.001566674,0.00359389,-0.003803961,-0.00334525,0.004255274,-0.00667406,0.003572226,-0.001115054,-0.008622596,-0.009417433,-0.001530724,0.062253219,0.006076139,0.004931869,-0.002342971,0.005655066,-0.003989721,0.000234812,0.000704675,-0.002810939,-0.004663092,-0.000698952
